Country Name,Series Name,2020
Afghanistan,Age dependency ratio (% of working-age population),85.9595496
Afghanistan,Tax revenue (% of GDP),
Afghanistan,GDP growth (annual %),-2.351100672
Albania,Age dependency ratio (% of working-age population),47.69663225
Albania,Tax revenue (% of GDP),16.98325683
Albania,GDP growth (annual %),-3.302082039
Algeria,Age dependency ratio (% of working-age population),57.88946686
Algeria,Tax revenue (% of GDP),
Algeria,GDP growth (annual %),-5
American Samoa,Age dependency ratio (% of working-age population),53.02809435
American Samoa,Tax revenue (% of GDP),
American Samoa,GDP growth (annual %),4.411764706
Andorra,Age dependency ratio (% of working-age population),37.98792399
Andorra,Tax revenue (% of GDP),
Andorra,GDP growth (annual %),-11.18393994
Angola,Age dependency ratio (% of working-age population),91.92596409
Angola,Tax revenue (% of GDP),
Angola,GDP growth (annual %),-5.638214717
Antigua and Barbuda,Age dependency ratio (% of working-age population),40.62158553
Antigua and Barbuda,Tax revenue (% of GDP),
Antigua and Barbuda,GDP growth (annual %),-18.8803992
Argentina,Age dependency ratio (% of working-age population),54.76007816
Argentina,Tax revenue (% of GDP),8.038630554
Argentina,GDP growth (annual %),-9.900484814
Armenia,Age dependency ratio (% of working-age population),48.70159434
Armenia,Tax revenue (% of GDP),21.86041928
Armenia,GDP growth (annual %),-7.199999999
Aruba,Age dependency ratio (% of working-age population),47.68535838
Aruba,Tax revenue (% of GDP),
Aruba,GDP growth (annual %),-23.98258096
Australia,Age dependency ratio (% of working-age population),53.31620405
Australia,Tax revenue (% of GDP),22.55751543
Australia,GDP growth (annual %),-0.334686359
Austria,Age dependency ratio (% of working-age population),50.49508694
Austria,Tax revenue (% of GDP),24.43074542
Austria,GDP growth (annual %),-6.632991437
Azerbaijan,Age dependency ratio (% of working-age population),44.2910232
Azerbaijan,Tax revenue (% of GDP),15.18557251
Azerbaijan,GDP growth (annual %),-4.300000102
"Bahamas, The",Age dependency ratio (% of working-age population),39.75327404
"Bahamas, The",Tax revenue (% of GDP),18.66061102
"Bahamas, The",GDP growth (annual %),-21.42346307
Bahrain,Age dependency ratio (% of working-age population),30.71222183
Bahrain,Tax revenue (% of GDP),2.922317849
Bahrain,GDP growth (annual %),-4.644637359
Bangladesh,Age dependency ratio (% of working-age population),48.40129098
Bangladesh,Tax revenue (% of GDP),7.001536744
Bangladesh,GDP growth (annual %),3.448017551
Barbados,Age dependency ratio (% of working-age population),48.21289965
Barbados,Tax revenue (% of GDP),
Barbados,GDP growth (annual %),-12.53966641
Belarus,Age dependency ratio (% of working-age population),50.13315983
Belarus,Tax revenue (% of GDP),12.0229072
Belarus,GDP growth (annual %),-0.672904125
Belgium,Age dependency ratio (% of working-age population),56.2527202
Belgium,Tax revenue (% of GDP),21.17490693
Belgium,GDP growth (annual %),-5.304473365
Belize,Age dependency ratio (% of working-age population),50.56195625
Belize,Tax revenue (% of GDP),
Belize,GDP growth (annual %),-13.73169108
Benin,Age dependency ratio (% of working-age population),84.507018
Benin,Tax revenue (% of GDP),
Benin,GDP growth (annual %),3.8487924
Bermuda,Age dependency ratio (% of working-age population),51.40521327
Bermuda,Tax revenue (% of GDP),
Bermuda,GDP growth (annual %),-6.842869643
Bhutan,Age dependency ratio (% of working-age population),41.96146029
Bhutan,Tax revenue (% of GDP),12.28463784
Bhutan,GDP growth (annual %),-10.21839742
Bolivia,Age dependency ratio (% of working-age population),57.18437069
Bolivia,Tax revenue (% of GDP),
Bolivia,GDP growth (annual %),-8.737884358
Bosnia and Herzegovina,Age dependency ratio (% of working-age population),48.51534157
Bosnia and Herzegovina,Tax revenue (% of GDP),18.75064473
Bosnia and Herzegovina,GDP growth (annual %),-3.015095148
Botswana,Age dependency ratio (% of working-age population),58.02596777
Botswana,Tax revenue (% of GDP),22.27464622
Botswana,GDP growth (annual %),-8.728752526
Brazil,Age dependency ratio (% of working-age population),43.11377925
Brazil,Tax revenue (% of GDP),12.71938786
Brazil,GDP growth (annual %),-3.276758796
British Virgin Islands,Age dependency ratio (% of working-age population),33.25430013
British Virgin Islands,Tax revenue (% of GDP),
British Virgin Islands,GDP growth (annual %),
Brunei Darussalam,Age dependency ratio (% of working-age population),39.09225164
Brunei Darussalam,Tax revenue (% of GDP),
Brunei Darussalam,GDP growth (annual %),1.13357335
Bulgaria,Age dependency ratio (% of working-age population),56.94684054
Bulgaria,Tax revenue (% of GDP),20.27821334
Bulgaria,GDP growth (annual %),-3.966156136
Burkina Faso,Age dependency ratio (% of working-age population),88.67545391
Burkina Faso,Tax revenue (% of GDP),13.43158627
Burkina Faso,GDP growth (annual %),2.010772624
Burundi,Age dependency ratio (% of working-age population),96.80002976
Burundi,Tax revenue (% of GDP),15.78782277
Burundi,GDP growth (annual %),0.327156893
Cabo Verde,Age dependency ratio (% of working-age population),47.95402719
Cabo Verde,Tax revenue (% of GDP),18.38570329
Cabo Verde,GDP growth (annual %),-20.80527592
Cambodia,Age dependency ratio (% of working-age population),53.60541627
Cambodia,Tax revenue (% of GDP),17.88517278
Cambodia,GDP growth (annual %),-3.096006731
Cameroon,Age dependency ratio (% of working-age population),83.02331189
Cameroon,Tax revenue (% of GDP),10.87058281
Cameroon,GDP growth (annual %),0.259932916
Canada,Age dependency ratio (% of working-age population),51.25569795
Canada,Tax revenue (% of GDP),13.50333209
Canada,GDP growth (annual %),-5.038233441
Cayman Islands,Age dependency ratio (% of working-age population),32.30663391
Cayman Islands,Tax revenue (% of GDP),
Cayman Islands,GDP growth (annual %),-4.954807322
Central African Republic,Age dependency ratio (% of working-age population),102.7875878
Central African Republic,Tax revenue (% of GDP),8.709644827
Central African Republic,GDP growth (annual %),0.899999997
Chad,Age dependency ratio (% of working-age population),99.39927568
Chad,Tax revenue (% of GDP),
Chad,GDP growth (annual %),-1.600006737
Channel Islands,Age dependency ratio (% of working-age population),46.21043817
Channel Islands,Tax revenue (% of GDP),
Channel Islands,GDP growth (annual %),-8.467597317
Chile,Age dependency ratio (% of working-age population),44.95789493
Chile,Tax revenue (% of GDP),16.19616933
Chile,GDP growth (annual %),-6.143474792
China,Age dependency ratio (% of working-age population),44.14078324
China,Tax revenue (% of GDP),8.090626216
China,GDP growth (annual %),2.238638356
Colombia,Age dependency ratio (% of working-age population),43.66716432
Colombia,Tax revenue (% of GDP),14.04435308
Colombia,GDP growth (annual %),-7.185914138
Comoros,Age dependency ratio (% of working-age population),74.83934772
Comoros,Tax revenue (% of GDP),
Comoros,GDP growth (annual %),-0.195556827
"Congo, Dem. Rep.",Age dependency ratio (% of working-age population),97.99879192
"Congo, Dem. Rep.",Tax revenue (% of GDP),6.429882098
"Congo, Dem. Rep.",GDP growth (annual %),1.735422767
"Congo, Rep.",Age dependency ratio (% of working-age population),79.59633939
"Congo, Rep.",Tax revenue (% of GDP),8.324484402
"Congo, Rep.",GDP growth (annual %),-6.267777996
Costa Rica,Age dependency ratio (% of working-age population),45.17744834
Costa Rica,Tax revenue (% of GDP),12.27671604
Costa Rica,GDP growth (annual %),-4.273354321
Cote d'Ivoire,Age dependency ratio (% of working-age population),80.24255358
Cote d'Ivoire,Tax revenue (% of GDP),11.78668823
Cote d'Ivoire,GDP growth (annual %),0.699728593
Croatia,Age dependency ratio (% of working-age population),55.67503037
Croatia,Tax revenue (% of GDP),20.78143895
Croatia,GDP growth (annual %),-8.520438134
Cuba,Age dependency ratio (% of working-age population),45.79882168
Cuba,Tax revenue (% of GDP),
Cuba,GDP growth (annual %),-10.9490846
Curacao,Age dependency ratio (% of working-age population),46.97228388
Curacao,Tax revenue (% of GDP),
Curacao,GDP growth (annual %),-18.03845768
Cyprus,Age dependency ratio (% of working-age population),43.18538916
Cyprus,Tax revenue (% of GDP),22.22889697
Cyprus,GDP growth (annual %),-3.443596379
Czechia,Age dependency ratio (% of working-age population),56.55996115
Czechia,Tax revenue (% of GDP),14.36691503
Czechia,GDP growth (annual %),-5.502967961
Denmark,Age dependency ratio (% of working-age population),57.02471884
Denmark,Tax revenue (% of GDP),34.53121169
Denmark,GDP growth (annual %),-2.424512679
Djibouti,Age dependency ratio (% of working-age population),55.3968392
Djibouti,Tax revenue (% of GDP),
Djibouti,GDP growth (annual %),1.316363242
Dominica,Age dependency ratio (% of working-age population),41.43845036
Dominica,Tax revenue (% of GDP),
Dominica,GDP growth (annual %),-16.60410952
Dominican Republic,Age dependency ratio (% of working-age population),52.87798116
Dominican Republic,Tax revenue (% of GDP),12.3898799
Dominican Republic,GDP growth (annual %),-6.720239373
Ecuador,Age dependency ratio (% of working-age population),51.59353138
Ecuador,Tax revenue (% of GDP),12.94143473
Ecuador,GDP growth (annual %),-9.245096377
"Egypt, Arab Rep.",Age dependency ratio (% of working-age population),61.07960629
"Egypt, Arab Rep.",Tax revenue (% of GDP),
"Egypt, Arab Rep.",GDP growth (annual %),3.550164839
El Salvador,Age dependency ratio (% of working-age population),51.94742727
El Salvador,Tax revenue (% of GDP),18.39077508
El Salvador,GDP growth (annual %),-7.89310136
Equatorial Guinea,Age dependency ratio (% of working-age population),72.48038852
Equatorial Guinea,Tax revenue (% of GDP),8.011290134
Equatorial Guinea,GDP growth (annual %),-4.791080834
Eritrea,Age dependency ratio (% of working-age population),79.92579051
Eritrea,Tax revenue (% of GDP),
Eritrea,GDP growth (annual %),
Estonia,Age dependency ratio (% of working-age population),57.84561648
Estonia,Tax revenue (% of GDP),20.71747547
Estonia,GDP growth (annual %),-0.965410617
Eswatini,Age dependency ratio (% of working-age population),64.98226727
Eswatini,Tax revenue (% of GDP),28.12695333
Eswatini,GDP growth (annual %),-1.55964259
Ethiopia,Age dependency ratio (% of working-age population),76.81367339
Ethiopia,Tax revenue (% of GDP),6.19629947
Ethiopia,GDP growth (annual %),6.059530886
Faroe Islands,Age dependency ratio (% of working-age population),62.57250085
Faroe Islands,Tax revenue (% of GDP),
Faroe Islands,GDP growth (annual %),-1.926834417
Fiji,Age dependency ratio (% of working-age population),53.20042078
Fiji,Tax revenue (% of GDP),19.45223522
Fiji,GDP growth (annual %),-17.03987084
Finland,Age dependency ratio (% of working-age population),61.68519134
Finland,Tax revenue (% of GDP),19.86699603
Finland,GDP growth (annual %),-2.354965157
France,Age dependency ratio (% of working-age population),62.76491803
France,Tax revenue (% of GDP),14.68212537
France,GDP growth (annual %),-7.540459162
French Polynesia,Age dependency ratio (% of working-age population),45.67913148
French Polynesia,Tax revenue (% of GDP),
French Polynesia,GDP growth (annual %),-7.050990654
Gabon,Age dependency ratio (% of working-age population),67.87469081
Gabon,Tax revenue (% of GDP),12.44922133
Gabon,GDP growth (annual %),-1.837761064
"Gambia, The",Age dependency ratio (% of working-age population),86.49901534
"Gambia, The",Tax revenue (% of GDP),
"Gambia, The",GDP growth (annual %),0.591487288
Georgia,Age dependency ratio (% of working-age population),54.81946125
Georgia,Tax revenue (% of GDP),21.1807829
Georgia,GDP growth (annual %),-6.290471785
Germany,Age dependency ratio (% of working-age population),55.55797046
Germany,Tax revenue (% of GDP),10.55133633
Germany,GDP growth (annual %),-3.826768716
Ghana,Age dependency ratio (% of working-age population),69.45453644
Ghana,Tax revenue (% of GDP),11.34043196
Ghana,GDP growth (annual %),0.513941671
Gibraltar,Age dependency ratio (% of working-age population),59.42389238
Gibraltar,Tax revenue (% of GDP),
Gibraltar,GDP growth (annual %),
Greece,Age dependency ratio (% of working-age population),57.13091027
Greece,Tax revenue (% of GDP),25.30182863
Greece,GDP growth (annual %),-9.316435765
Greenland,Age dependency ratio (% of working-age population),42.63157895
Greenland,Tax revenue (% of GDP),
Greenland,GDP growth (annual %),0.187608794
Grenada,Age dependency ratio (% of working-age population),51.10030425
Grenada,Tax revenue (% of GDP),
Grenada,GDP growth (annual %),-13.75662226
Guam,Age dependency ratio (% of working-age population),60.40701036
Guam,Tax revenue (% of GDP),
Guam,GDP growth (annual %),-10.51885957
Guatemala,Age dependency ratio (% of working-age population),62.15107261
Guatemala,Tax revenue (% of GDP),9.955638371
Guatemala,GDP growth (annual %),-1.791857695
Guinea,Age dependency ratio (% of working-age population),83.47334853
Guinea,Tax revenue (% of GDP),
Guinea,GDP growth (annual %),4.920266372
Guinea-Bissau,Age dependency ratio (% of working-age population),77.88095249
Guinea-Bissau,Tax revenue (% of GDP),
Guinea-Bissau,GDP growth (annual %),1.5
Guyana,Age dependency ratio (% of working-age population),53.65449369
Guyana,Tax revenue (% of GDP),
Guyana,GDP growth (annual %),43.47965172
Haiti,Age dependency ratio (% of working-age population),58.92177262
Haiti,Tax revenue (% of GDP),
Haiti,GDP growth (annual %),-3.30550547
Honduras,Age dependency ratio (% of working-age population),54.28345531
Honduras,Tax revenue (% of GDP),
Honduras,GDP growth (annual %),-8.965082233
"Hong Kong SAR, China",Age dependency ratio (% of working-age population),44.93593158
"Hong Kong SAR, China",Tax revenue (% of GDP),
"Hong Kong SAR, China",GDP growth (annual %),-6.544778677
Hungary,Age dependency ratio (% of working-age population),53.03266876
Hungary,Tax revenue (% of GDP),22.60773024
Hungary,GDP growth (annual %),-4.487046048
Iceland,Age dependency ratio (% of working-age population),49.88282161
Iceland,Tax revenue (% of GDP),22.40161375
Iceland,GDP growth (annual %),-6.940453095
India,Age dependency ratio (% of working-age population),48.77554811
India,Tax revenue (% of GDP),
India,GDP growth (annual %),-5.777724707
Indonesia,Age dependency ratio (% of working-age population),47.99128823
Indonesia,Tax revenue (% of GDP),8.310105242
Indonesia,GDP growth (annual %),-2.065511829
"Iran, Islamic Rep.",Age dependency ratio (% of working-age population),45.13815845
"Iran, Islamic Rep.",Tax revenue (% of GDP),
"Iran, Islamic Rep.",GDP growth (annual %),3.330288459
Iraq,Age dependency ratio (% of working-age population),72.08327593
Iraq,Tax revenue (% of GDP),
Iraq,GDP growth (annual %),-12.03679309
Ireland,Age dependency ratio (% of working-age population),53.19132853
Ireland,Tax revenue (% of GDP),16.20009648
Ireland,GDP growth (annual %),6.617194668
Isle of Man,Age dependency ratio (% of working-age population),58.73009877
Isle of Man,Tax revenue (% of GDP),
Isle of Man,GDP growth (annual %),-8.8368174
Israel,Age dependency ratio (% of working-age population),66.78624227
Israel,Tax revenue (% of GDP),21.90531186
Israel,GDP growth (annual %),-1.857289278
Italy,Age dependency ratio (% of working-age population),56.81374017
Italy,Tax revenue (% of GDP),24.75958016
Italy,GDP growth (annual %),-8.974192121
Jamaica,Age dependency ratio (% of working-age population),38.64962425
Jamaica,Tax revenue (% of GDP),25.7094657
Jamaica,GDP growth (annual %),-9.920322451
Japan,Age dependency ratio (% of working-age population),70.93691479
Japan,Tax revenue (% of GDP),12.31570769
Japan,GDP growth (annual %),-4.147118899
Jordan,Age dependency ratio (% of working-age population),57.90546612
Jordan,Tax revenue (% of GDP),15.98110204
Jordan,GDP growth (annual %),-1.102751883
Kazakhstan,Age dependency ratio (% of working-age population),58.95347494
Kazakhstan,Tax revenue (% of GDP),8.318809314
Kazakhstan,GDP growth (annual %),-2.499999996
Kenya,Age dependency ratio (% of working-age population),71.750754
Kenya,Tax revenue (% of GDP),14.29982263
Kenya,GDP growth (annual %),-0.272766327
Kiribati,Age dependency ratio (% of working-age population),66.32646351
Kiribati,Tax revenue (% of GDP),21.32515331
Kiribati,GDP growth (annual %),-0.641025641
"Korea, Dem. People's Rep.",Age dependency ratio (% of working-age population),43.09081094
"Korea, Dem. People's Rep.",Tax revenue (% of GDP),
"Korea, Dem. People's Rep.",GDP growth (annual %),
"Korea, Rep.",Age dependency ratio (% of working-age population),38.88017803
"Korea, Rep.",Tax revenue (% of GDP),14.86125767
"Korea, Rep.",GDP growth (annual %),-0.709415359
Kosovo,Age dependency ratio (% of working-age population),47.77133631
Kosovo,Tax revenue (% of GDP),
Kosovo,GDP growth (annual %),-5.340275478
Kuwait,Age dependency ratio (% of working-age population),33.25909072
Kuwait,Tax revenue (% of GDP),
Kuwait,GDP growth (annual %),-5.274020605
Kyrgyz Republic,Age dependency ratio (% of working-age population),62.92268929
Kyrgyz Republic,Tax revenue (% of GDP),14.03632819
Kyrgyz Republic,GDP growth (annual %),-7.148977577
Lao PDR,Age dependency ratio (% of working-age population),55.40717055
Lao PDR,Tax revenue (% of GDP),9.401877473
Lao PDR,GDP growth (annual %),0.503031829
Latvia,Age dependency ratio (% of working-age population),58.85725033
