Country Name,Series Name,2020
Latvia,Tax revenue (% of GDP),21.8576863
Latvia,GDP growth (annual %),-3.513802842
Lebanon,Age dependency ratio (% of working-age population),59.19797749
Lebanon,Tax revenue (% of GDP),8.901728325
Lebanon,GDP growth (annual %),-21.39989969
Lesotho,Age dependency ratio (% of working-age population),62.43892596
Lesotho,Tax revenue (% of GDP),36.00069186
Lesotho,GDP growth (annual %),-7.458717059
Liberia,Age dependency ratio (% of working-age population),81.26368362
Liberia,Tax revenue (% of GDP),
Liberia,GDP growth (annual %),-2.982491276
Libya,Age dependency ratio (% of working-age population),51.98685601
Libya,Tax revenue (% of GDP),
Libya,GDP growth (annual %),-58.31823042
Liechtenstein,Age dependency ratio (% of working-age population),49.51006867
Liechtenstein,Tax revenue (% of GDP),
Liechtenstein,GDP growth (annual %),
Lithuania,Age dependency ratio (% of working-age population),55.01509726
Lithuania,Tax revenue (% of GDP),19.98001451
Lithuania,GDP growth (annual %),-0.024612495
Luxembourg,Age dependency ratio (% of working-age population),43.96579089
Luxembourg,Tax revenue (% of GDP),25.25506566
Luxembourg,GDP growth (annual %),-0.909829799
"Macao SAR, China",Age dependency ratio (% of working-age population),35.1616462
"Macao SAR, China",Tax revenue (% of GDP),21.82738175
"Macao SAR, China",GDP growth (annual %),-54.33587564
Madagascar,Age dependency ratio (% of working-age population),75.33356964
Madagascar,Tax revenue (% of GDP),9.520728725
Madagascar,GDP growth (annual %),-7.137671621
Malawi,Age dependency ratio (% of working-age population),86.97433595
Malawi,Tax revenue (% of GDP),11.85660924
Malawi,GDP growth (annual %),0.799998331
Malaysia,Age dependency ratio (% of working-age population),43.44898983
Malaysia,Tax revenue (% of GDP),10.88467121
Malaysia,GDP growth (annual %),-5.456846584
Maldives,Age dependency ratio (% of working-age population),35.45256351
Maldives,Tax revenue (% of GDP),20.11218859
Maldives,GDP growth (annual %),-32.90882878
Mali,Age dependency ratio (% of working-age population),100.4163182
Mali,Tax revenue (% of GDP),14.16453986
Mali,GDP growth (annual %),-1.235450447
Malta,Age dependency ratio (% of working-age population),47.14564315
Malta,Tax revenue (% of GDP),23.3431226
Malta,GDP growth (annual %),-8.156778765
Marshall Islands,Age dependency ratio (% of working-age population),61.3686206
Marshall Islands,Tax revenue (% of GDP),17.23024001
Marshall Islands,GDP growth (annual %),-2.845981661
Mauritania,Age dependency ratio (% of working-age population),84.09709593
Mauritania,Tax revenue (% of GDP),
Mauritania,GDP growth (annual %),-0.360657379
Mauritius,Age dependency ratio (% of working-age population),40.4748352
Mauritius,Tax revenue (% of GDP),20.70623346
Mauritius,GDP growth (annual %),-14.54653815
Mexico,Age dependency ratio (% of working-age population),50.05561064
Mexico,Tax revenue (% of GDP),13.90039449
Mexico,GDP growth (annual %),-8.624555731
"Micronesia, Fed. Sts.",Age dependency ratio (% of working-age population),58.01372856
"Micronesia, Fed. Sts.",Tax revenue (% of GDP),7.048216398
"Micronesia, Fed. Sts.",GDP growth (annual %),-1.960784314
Moldova,Age dependency ratio (% of working-age population),49.26405406
Moldova,Tax revenue (% of GDP),17.90989849
Moldova,GDP growth (annual %),-8.27597832
Monaco,Age dependency ratio (% of working-age population),94.03510616
Monaco,Tax revenue (% of GDP),
Monaco,GDP growth (annual %),-13.0110935
Mongolia,Age dependency ratio (% of working-age population),57.38685089
Mongolia,Tax revenue (% of GDP),14.14578723
Mongolia,GDP growth (annual %),-4.557751976
Montenegro,Age dependency ratio (% of working-age population),51.91190026
Montenegro,Tax revenue (% of GDP),
Montenegro,GDP growth (annual %),-15.30689376
Morocco,Age dependency ratio (% of working-age population),52.07488652
Morocco,Tax revenue (% of GDP),20.02211205
Morocco,GDP growth (annual %),-7.178207442
Mozambique,Age dependency ratio (% of working-age population),86.78879278
Mozambique,Tax revenue (% of GDP),21.52670294
Mozambique,GDP growth (annual %),-1.219522503
Myanmar,Age dependency ratio (% of working-age population),46.1513276
Myanmar,Tax revenue (% of GDP),
Myanmar,GDP growth (annual %),-9.04834718
Namibia,Age dependency ratio (% of working-age population),67.32561251
Namibia,Tax revenue (% of GDP),31.20591107
Namibia,GDP growth (annual %),-8.101400746
Nauru,Age dependency ratio (% of working-age population),69.74500345
Nauru,Tax revenue (% of GDP),44.34683215
Nauru,GDP growth (annual %),1.57480315
Nepal,Age dependency ratio (% of working-age population),56.63100774
Nepal,Tax revenue (% of GDP),15.77364973
Nepal,GDP growth (annual %),-2.369620629
Netherlands,Age dependency ratio (% of working-age population),54.43376291
Netherlands,Tax revenue (% of GDP),24.37321884
Netherlands,GDP growth (annual %),-3.886083918
New Caledonia,Age dependency ratio (% of working-age population),49.50254244
New Caledonia,Tax revenue (% of GDP),
New Caledonia,GDP growth (annual %),-2.400000001
New Zealand,Age dependency ratio (% of working-age population),53.01417054
New Zealand,Tax revenue (% of GDP),
New Zealand,GDP growth (annual %),-0.424906458
Nicaragua,Age dependency ratio (% of working-age population),54.94383084
Nicaragua,Tax revenue (% of GDP),17.07111875
Nicaragua,GDP growth (annual %),-1.755380361
Niger,Age dependency ratio (% of working-age population),105.6938759
Niger,Tax revenue (% of GDP),
Niger,GDP growth (annual %),3.550641094
Nigeria,Age dependency ratio (% of working-age population),86.93132415
Nigeria,Tax revenue (% of GDP),
Nigeria,GDP growth (annual %),-1.794253083
North Macedonia,Age dependency ratio (% of working-age population),44.31326326
North Macedonia,Tax revenue (% of GDP),15.9194596
North Macedonia,GDP growth (annual %),-4.68845001
Northern Mariana Islands,Age dependency ratio (% of working-age population),44.83876621
Northern Mariana Islands,Tax revenue (% of GDP),
Northern Mariana Islands,GDP growth (annual %),-29.68085106
Norway,Age dependency ratio (% of working-age population),53.70683931
Norway,Tax revenue (% of GDP),21.25318677
Norway,GDP growth (annual %),-1.278171785
Oman,Age dependency ratio (% of working-age population),39.6644045
Oman,Tax revenue (% of GDP),
Oman,GDP growth (annual %),-3.3797144
Pakistan,Age dependency ratio (% of working-age population),70.78415172
Pakistan,Tax revenue (% of GDP),
Pakistan,GDP growth (annual %),-1.274087443
Palau,Age dependency ratio (% of working-age population),42.94122326
Palau,Tax revenue (% of GDP),17.92945651
Palau,GDP growth (annual %),-7.568021229
Panama,Age dependency ratio (% of working-age population),53.94688211
Panama,Tax revenue (% of GDP),8.046183518
Panama,GDP growth (annual %),-17.66833272
Papua New Guinea,Age dependency ratio (% of working-age population),61.16164978
Papua New Guinea,Tax revenue (% of GDP),11.87919687
Papua New Guinea,GDP growth (annual %),-3.167381176
Paraguay,Age dependency ratio (% of working-age population),54.72543215
Paraguay,Tax revenue (% of GDP),9.515000131
Paraguay,GDP growth (annual %),-0.819785391
Peru,Age dependency ratio (% of working-age population),53.67451834
Peru,Tax revenue (% of GDP),13.22109096
Peru,GDP growth (annual %),-10.9333065
Philippines,Age dependency ratio (% of working-age population),56.64985771
Philippines,Tax revenue (% of GDP),13.95098571
Philippines,GDP growth (annual %),-9.518294741
Poland,Age dependency ratio (% of working-age population),50.87972803
Poland,Tax revenue (% of GDP),17.47781554
Poland,GDP growth (annual %),-2.020070734
Portugal,Age dependency ratio (% of working-age population),55.74476935
Portugal,Tax revenue (% of GDP),21.47864855
Portugal,GDP growth (annual %),-8.300516541
Puerto Rico,Age dependency ratio (% of working-age population),55.3884764
Puerto Rico,Tax revenue (% of GDP),
Puerto Rico,GDP growth (annual %),-4.180874309
Qatar,Age dependency ratio (% of working-age population),19.91486363
Qatar,Tax revenue (% of GDP),
Qatar,GDP growth (annual %),-3.55760399
Romania,Age dependency ratio (% of working-age population),53.1487702
Romania,Tax revenue (% of GDP),13.84910017
Romania,GDP growth (annual %),-3.677510791
Russian Federation,Age dependency ratio (% of working-age population),49.2237486
Russian Federation,Tax revenue (% of GDP),10.79911869
Russian Federation,GDP growth (annual %),-2.653654501
Rwanda,Age dependency ratio (% of working-age population),73.69847325
Rwanda,Tax revenue (% of GDP),15.07446844
Rwanda,GDP growth (annual %),-3.37369377
Samoa,Age dependency ratio (% of working-age population),75.25195695
Samoa,Tax revenue (% of GDP),24.41644259
Samoa,GDP growth (annual %),-3.108444011
San Marino,Age dependency ratio (% of working-age population),49.43094432
San Marino,Tax revenue (% of GDP),16.13626114
San Marino,GDP growth (annual %),-6.647910819
Sao Tome and Principe,Age dependency ratio (% of working-age population),79.86409891
Sao Tome and Principe,Tax revenue (% of GDP),
Sao Tome and Principe,GDP growth (annual %),2.624859495
Saudi Arabia,Age dependency ratio (% of working-age population),39.73838561
Saudi Arabia,Tax revenue (% of GDP),8.23747103
Saudi Arabia,GDP growth (annual %),-3.581534863
Senegal,Age dependency ratio (% of working-age population),82.60912943
Senegal,Tax revenue (% of GDP),17.4488279
Senegal,GDP growth (annual %),1.342073773
Serbia,Age dependency ratio (% of working-age population),53.54922867
Serbia,Tax revenue (% of GDP),23.48856616
Serbia,GDP growth (annual %),-0.903218502
Seychelles,Age dependency ratio (% of working-age population),44.66875303
Seychelles,Tax revenue (% of GDP),26.1767419
Seychelles,GDP growth (annual %),-11.73986083
Sierra Leone,Age dependency ratio (% of working-age population),75.23055756
Sierra Leone,Tax revenue (% of GDP),
Sierra Leone,GDP growth (annual %),-1.968486891
Singapore,Age dependency ratio (% of working-age population),33.87959138
Singapore,Tax revenue (% of GDP),12.73154468
Singapore,GDP growth (annual %),-3.869798934
Sint Maarten (Dutch part),Age dependency ratio (% of working-age population),27.25007884
Sint Maarten (Dutch part),Tax revenue (% of GDP),
Sint Maarten (Dutch part),GDP growth (annual %),-13.31678872
Slovak Republic,Age dependency ratio (% of working-age population),48.51368701
Slovak Republic,Tax revenue (% of GDP),18.63655359
Slovak Republic,GDP growth (annual %),-3.32972321
Slovenia,Age dependency ratio (% of working-age population),54.56796477
Slovenia,Tax revenue (% of GDP),17.19625553
Slovenia,GDP growth (annual %),-4.240883722
Solomon Islands,Age dependency ratio (% of working-age population),75.5459214
Solomon Islands,Tax revenue (% of GDP),21.05153287
Solomon Islands,GDP growth (annual %),-3.381147541
Somalia,Age dependency ratio (% of working-age population),99.82237491
Somalia,Tax revenue (% of GDP),5.88643725482481E-05
Somalia,GDP growth (annual %),-2.56308758
South Africa,Age dependency ratio (% of working-age population),53.23370637
South Africa,Tax revenue (% of GDP),22.48725617
South Africa,GDP growth (annual %),-5.963358184
South Sudan,Age dependency ratio (% of working-age population),93.41657278
South Sudan,Tax revenue (% of GDP),
South Sudan,GDP growth (annual %),
Spain,Age dependency ratio (% of working-age population),51.67174762
Spain,Tax revenue (% of GDP),13.56931573
Spain,GDP growth (annual %),-11.16729786
Sri Lanka,Age dependency ratio (% of working-age population),52.41623435
Sri Lanka,Tax revenue (% of GDP),7.775292412
Sri Lanka,GDP growth (annual %),-4.624515816
St. Kitts and Nevis,Age dependency ratio (% of working-age population),41.28410439
St. Kitts and Nevis,Tax revenue (% of GDP),15.04238265
St. Kitts and Nevis,GDP growth (annual %),-15.35445176
St. Lucia,Age dependency ratio (% of working-age population),37.91145376
St. Lucia,Tax revenue (% of GDP),
St. Lucia,GDP growth (annual %),-24.5044
St. Martin (French part),Age dependency ratio (% of working-age population),49.36453315
St. Martin (French part),Tax revenue (% of GDP),
St. Martin (French part),GDP growth (annual %),-12.50000225
St. Vincent and the Grenadines,Age dependency ratio (% of working-age population),49.14899076
St. Vincent and the Grenadines,Tax revenue (% of GDP),
St. Vincent and the Grenadines,GDP growth (annual %),-3.739145992
Sudan,Age dependency ratio (% of working-age population),80.23096402
Sudan,Tax revenue (% of GDP),
Sudan,GDP growth (annual %),-3.629800824
Suriname,Age dependency ratio (% of working-age population),51.2468452
Suriname,Tax revenue (% of GDP),
Suriname,GDP growth (annual %),-15.97519171
Sweden,Age dependency ratio (% of working-age population),60.71402848
Sweden,Tax revenue (% of GDP),26.72876537
Sweden,GDP growth (annual %),-2.170213179
Switzerland,Age dependency ratio (% of working-age population),51.02450963
Switzerland,Tax revenue (% of GDP),9.34487115
Switzerland,GDP growth (annual %),-2.141737207
Syrian Arab Republic,Age dependency ratio (% of working-age population),63.98888457
Syrian Arab Republic,Tax revenue (% of GDP),
Syrian Arab Republic,GDP growth (annual %),-0.182330467
Tajikistan,Age dependency ratio (% of working-age population),65.92166678
Tajikistan,Tax revenue (% of GDP),
Tajikistan,GDP growth (annual %),4.400001116
Tanzania,Age dependency ratio (% of working-age population),88.69723336
Tanzania,Tax revenue (% of GDP),11.62676885
Tanzania,GDP growth (annual %),1.991964606
Thailand,Age dependency ratio (% of working-age population),42.68661664
Thailand,Tax revenue (% of GDP),14.45774025
Thailand,GDP growth (annual %),-6.050038469
Timor-Leste,Age dependency ratio (% of working-age population),70.40743294
Timor-Leste,Tax revenue (% of GDP),12.64271172
Timor-Leste,GDP growth (annual %),31.96191887
Togo,Age dependency ratio (% of working-age population),77.16670678
Togo,Tax revenue (% of GDP),12.86660525
Togo,GDP growth (annual %),1.992155019
Tonga,Age dependency ratio (% of working-age population),70.22852614
Tonga,Tax revenue (% of GDP),21.30330756
Tonga,GDP growth (annual %),0.488645323
Trinidad and Tobago,Age dependency ratio (% of working-age population),43.26439441
Trinidad and Tobago,Tax revenue (% of GDP),
Trinidad and Tobago,GDP growth (annual %),-9.077876893
Tunisia,Age dependency ratio (% of working-age population),50.44055768
Tunisia,Tax revenue (% of GDP),
Tunisia,GDP growth (annual %),-8.59182618
Turkiye,Age dependency ratio (% of working-age population),46.82812181
Turkiye,Tax revenue (% of GDP),17.69969206
Turkiye,GDP growth (annual %),1.85983969
Turkmenistan,Age dependency ratio (% of working-age population),56.12428819
Turkmenistan,Tax revenue (% of GDP),
Turkmenistan,GDP growth (annual %),5.9
Turks and Caicos Islands,Age dependency ratio (% of working-age population),36.58799938
Turks and Caicos Islands,Tax revenue (% of GDP),
Turks and Caicos Islands,GDP growth (annual %),-26.78293287
Tuvalu,Age dependency ratio (% of working-age population),60.25770957
Tuvalu,Tax revenue (% of GDP),
Tuvalu,GDP growth (annual %),-4.274932069
Uganda,Age dependency ratio (% of working-age population),89.87914977
Uganda,Tax revenue (% of GDP),11.39116331
Uganda,GDP growth (annual %),2.951306422
Ukraine,Age dependency ratio (% of working-age population),48.18609794
Ukraine,Tax revenue (% of GDP),19.1514003
Ukraine,GDP growth (annual %),-3.7528041
United Arab Emirates,Age dependency ratio (% of working-age population),19.89683281
United Arab Emirates,Tax revenue (% of GDP),0.682088274
United Arab Emirates,GDP growth (annual %),-4.957052433
United Kingdom,Age dependency ratio (% of working-age population),57.50725822
United Kingdom,Tax revenue (% of GDP),24.77198939
United Kingdom,GDP growth (annual %),-10.35990082
United States,Age dependency ratio (% of working-age population),53.22089377
United States,Tax revenue (% of GDP),10.21120248
United States,GDP growth (annual %),-2.213469333
Uruguay,Age dependency ratio (% of working-age population),54.16627515
Uruguay,Tax revenue (% of GDP),18.51487175
Uruguay,GDP growth (annual %),-7.380098841
Uzbekistan,Age dependency ratio (% of working-age population),52.99320908
Uzbekistan,Tax revenue (% of GDP),14.77820232
Uzbekistan,GDP growth (annual %),1.995585082
Vanuatu,Age dependency ratio (% of working-age population),76.89976333
Vanuatu,Tax revenue (% of GDP),14.04025579
Vanuatu,GDP growth (annual %),-4.992491429
"Venezuela, RB",Age dependency ratio (% of working-age population),57.42722574
"Venezuela, RB",Tax revenue (% of GDP),
"Venezuela, RB",GDP growth (annual %),
Viet Nam,Age dependency ratio (% of working-age population),45.18116866
Viet Nam,Tax revenue (% of GDP),
Viet Nam,GDP growth (annual %),2.865413209
Virgin Islands (U.S.),Age dependency ratio (% of working-age population),63.6892845
Virgin Islands (U.S.),Tax revenue (% of GDP),
Virgin Islands (U.S.),GDP growth (annual %),-1.916771753
West Bank and Gaza,Age dependency ratio (% of working-age population),75.15923172
West Bank and Gaza,Tax revenue (% of GDP),20.85177685
West Bank and Gaza,GDP growth (annual %),-11.31846611
"Yemen, Rep.",Age dependency ratio (% of working-age population),75.15372316
"Yemen, Rep.",Tax revenue (% of GDP),
"Yemen, Rep.",GDP growth (annual %),
Zambia,Age dependency ratio (% of working-age population),83.18451626
Zambia,Tax revenue (% of GDP),16.41800551
Zambia,GDP growth (annual %),-2.785055065
Zimbabwe,Age dependency ratio (% of working-age population),80.28525486
Zimbabwe,Tax revenue (% of GDP),
Zimbabwe,GDP growth (annual %),-7.816950647
